NomFichier;Probleme;NbVertice;NbCenter;FctObj;Initial;E1;E2;E3;E4;E5;Min;Max;Moy;Descente;E1;E2;E3;E4;E5;Min;Max;Moy;RS;E1;E2;E3;E4;E5;Min;Max;Moy;AG;E1;E2;E3;E4;E5;Min;Max;Moy
pmed1n;;100;5;5819;;6647;6995;6530;6846;6577;6530;6995;6719;;5821;6020;6135;5910;5931;5821;6135;5963;;6333;5998;6025;5975;5890;5890;6333;6044;;6440;6082;6337;6133;6201;6082;6440;6238;;
pmed2n;;100;10;4093;;5024;5002;5143;4909;5086;4909;5143;5032;;4444;4358;4391;4288;4170;4170;4444;4330;;4314;4826;4550;4227;4132;4132;4826;4409;;4294;4322;4280;4280;4352;4280;4352;4305;;
pmed3n;;100;10;4250;;5159;5010;5213;5275;5121;5010;5275;5155;;4418;4307;4630;4330;4490;4307;4630;4435;;4382;4548;4634;4435;4602;4382;4634;4520;;4642;4564;4545;4574;4506;4506;4642;4566;;
pmed4n;;100;20;3034;;3983;4034;3897;4004;4084;3897;4084;4000;;3161;3188;3292;3264;3381;3161;3381;3257;;3454;3675;3540;3504;3828;3454;3828;3600;;3129;3105;3211;3178;3148;3105;3211;3154;;
pmed5n;;100;33;1355;;1947;1901;1968;1931;1940;1901;1968;1937;;1469;1490;1511;1499;1523;1469;1523;1498;;1589;1589;1597;1645;1797;1589;1797;1643;;1378;1385;1392;1385;1395;1378;1395;1387;;
pmed6n;;200;5;7824;;8914;8717;8927;8631;8812;8631;8927;8800;;8096;8162;8016;7875;8201;7875;8201;8070;;8149;7979;8150;7871;8134;7871;8150;8056;;8352;8596;8594;8486;8609;8352;8609;8527;;
pmed7n;;200;10;5631;;6474;6845;6735;6768;6837;6474;6845;6731;;6113;6082;6147;5998;5954;5954;6147;6058;;6147;6104;6282;5962;6442;5962;6442;6187;;5774;5944;6164;6032;6014;5774;6164;5985;;
pmed8n;;200;20;4445;;5537;5938;5751;5751;5896;5537;5938;5774;;4823;4889;5034;4951;4768;4768;5034;4893;;4862;5225;4806;5062;4998;4806;5225;4990;;4810;4611;4773;4744;4734;4611;4810;4734;;
pmed9n;;200;40;2734;;3717;3755;3796;3854;3764;3717;3854;3777;;3143;3078;2984;3129;3134;2984;3143;3093;;3260;3252;2996;3394;3249;2996;3394;3230;;2806;2848;2797;2838;2831;2797;2848;2824;;
pmed10n;;200;67;1255;;1945;2004;1954;1984;2033;1945;2033;1984;;1488;1496;1586;1493;1493;1488;1586;1511;;1596;1606;1683;1535;1726;1535;1726;1629;;1316;1295;1284;1301;1283;1283;1316;1295;;
pmed11n;;300;5;7696;;8679;8906;8600;8820;8815;8600;8906;8764;;7977;8071;7950;8069;8040;7950;8071;8021;;8071;8118;7899;7940;8310;7899;8310;8067;;8495;8201;8500;8275;8326;8201;8500;8359;;
pmed12n;;300;10;6634;;8495;8245;8128;8032;8158;8032;8495;8211;;7237;7115;7161;7149;7100;7100;7237;7152;;7094;6977;7120;7247;7291;6977;7291;7145;;7237;7358;7373;7384;7396;7237;7396;7349;;
pmed13n;;300;30;4374;;5615;5686;5501;5780;5631;5501;5780;5642;;4825;4861;4970;4815;4872;4815;4970;4868;;4942;5122;4848;5083;4960;4848;5122;4991;;4668;4664;4719;4661;4666;4661;4719;4675;;
pmed14n;;300;60;2968;;4050;4180;4198;4114;4137;4050;4198;4135;;3396;3456;3506;3330;3498;3330;3506;3437;;3385;3398;3433;3442;3379;3379;3442;3407;;3094;3113;3030;3091;3091;3030;3113;3083;;
;;
pmed16n;;400;5;8162;;9210;8906;9720;8850;9302;8850;9720;9197;;8742;8361;8512;8299;8519;8299;8742;8486;;8744;8637;8368;8383;8498;8368;8744;8526;;9158;9020;8673;8724;9155;8673;9158;8946;;
pmed17n;;400;10;6999;;8545;8554;8362;8305;8184;8184;8554;8390;;7345;7781;7466;7775;7235;7235;7781;7520;;7733;7737;7339;7486;7454;7339;7737;7549;;7706;7869;7787;7953;7795;7706;7953;7822;;
pmed18n;;400;40;4809;;6246;6250;6260;6181;6276;6181;6276;6242;;5469;5388;5399;5471;5336;5336;5471;5412;;5477;5328;5371;5422;5636;5328;5636;5446;;5078;5088;5182;5025;5049;5025;5182;5084;;
;;
;;
pmed21n;;500;5;9138;;10703;10174;10785;10794;10760;10174;10794;10643;;9618;9683;9906;9614;9952;9614;9952;9754;;9449;9828;9838;9438;9908;9438;9908;9692;;10605;10472;10604;10267;9947;9947;10605;10379;;
pmed22n;;500;10;8579;;10306;10468;10076;10367;10013;10013;10468;10246;;9486;9436;9136;9133;9224;9133;9486;9283;;9336;9368;9069;9200;9480;9069;9480;9290;;9755;9629;9544;9672;9747;9544;9755;9669;;
pmed23n;;500;50;4619;;5953;6198;6089;6099;6008;5953;6198;6069;;5228;5291;5339;5136;5122;5122;5339;5223;;5326;5190;5445;5446;5266;5190;5446;5334;;4960;4964;4876;5022;4817;4817;5022;4927;;
;;
;;
pmed26n;;600;5;9917;;11196;11087;11391;11558;11493;11087;11558;11345;;10314;10305;10624;10442;10400;10305;10624;10417;;10340;10507;10121;10681;10537;10121;10681;10437;;11018;11074;10490;11074;11050;10490;11074;10941;;
pmed27n;;600;10;8307;;9738;10173;9685;9873;9702;9685;10173;9834;;8949;8788;8954;8809;8965;8788;8965;8893;;9080;9009;9351;8712;8575;8575;9351;8945;;9351;9370;9171;9137;9249;9137;9370;9255;;
;;
;;
;;
pmed31n;;700;5;10086;;11785;11707;11700;12074;11973;11700;12074;11847;;10849;10771;10649;10368;10750;10368;10849;10677;;10545;11113;10611;10535;10413;10413;11113;10643;;11443;11343;11250;11228;11208;11208;11443;11294;;
pmed32n;;700;10;9297;;11530;11226;11413;11525;10769;10769;11530;11292;;9933;10168;9847;9888;9820;9820;10168;9931;;10123;10064;10050;10373;10107;10050;10373;10143;;10296;10703;10616;10421;10684;10296;10703;10544;;
